支払う,to pay,支払[しはら]う,"Godan verb with 'u' ending, Transitive verb",,,jlpt-n3
余裕,"surplus, margin, leeway, room, space, time, allowance, flexibility, scope",余裕[よゆう],Noun,"composure, placidity, complacency, calm",,jlpt-n3
変更,"change, modification, alteration, revision, amendment",変更[へんこう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
違い,"difference, distinction, discrepancy",違[ちが]い,Noun,"mistake, error",,jlpt-n3
合わせる,"to match (rhythm, speed, etc.)",合[あ]わせる,"Ichidan verb, Transitive verb","to join together, to unite, to combine, to add up; to face, to be opposite (someone); to compare, to check with; to cause to meet (e.g. an unpleasant fate); to place together, to connect, to overlap; to mix, to combine; to put blade to blade, to fight",,jlpt-n3
美人,"beautiful woman, (a) beauty",美人[びじん],Noun,,,jlpt-n3
実現,"implementation (e.g. of a system), materialization, materialisation, realization, realisation, actualization, actualisation",実現[じつげん],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n3
殺す,"to kill, to slay, to murder, to slaughter",殺[ころ]す,"Godan verb with 'su' ending, Transitive verb","to suppress, to block, to hamper, to destroy (e.g. talent), to eliminate (e.g. an odour), to spoil (e.g. a flavour), to kill (e.g. one's speed); to suppress (a voice, feelings, etc.), to hold back, to stifle (a yawn, laugh, etc.), to hold (one's breath); to put out (a runner); to pawn, to put in hock",,jlpt-n3
雇う,to employ,雇[やと]う,"Godan verb with 'u' ending, Transitive verb","to hire, to charter",,jlpt-n3
無事,"safety, security, peace, quiet",無事[ぶじ],"Noun, Na-adjective ","safely, without incident, successfully; good health",,jlpt-n3
成績,"results, record, grades, marks",成績[せいせき],Noun,,,jlpt-n3
仲間,"companion, fellow, friend, mate, comrade, partner, colleague, coworker, associate",仲間[なかま],Noun,"group, company, circle, set, gang; member of the same category (family, class)",,jlpt-n3
発表,"announcement, publication, presenting, statement, communique, making known, breaking (news story), expressing (one's opinion), releasing, unveiling",発表[はっぴょう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
様々,"various, varied, diverse, all sorts of",様々[さまざま],"Na-adjective , Noun",,,jlpt-n3
歓迎,"welcome, reception",歓迎[かんげい],"Noun, Suru verb, Transitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n3
全体,"whole, entirety",全体[ぜんたい],"Noun, Noun which may take the genitive case particle 'no', Adverb ","to begin with, in the first place; ... the heck (e.g. ""what the heck?""), ... in the world (e.g. ""why in the world?""), ... on earth (e.g. ""who on earth?"")",,jlpt-n3
恐らく,"probably, (most) likely, in all likelihood, I suspect, I dare say, I'm afraid",おそらく,Adverb ,,,jlpt-n1 jlpt-n3usually_kana
許可,"permission, approval, authorization, license",許可[きょか],"Noun, Suru verb, Transitive verb",,,jlpt-n3
製品,"manufactured goods, finished goods, product",製品[せいひん],Noun,,,jlpt-n3
大部分,"most part, greater part, majority",大部分[だいぶぶん],Noun,,,jlpt-n3
疑う,"to doubt, to distrust, to be suspicious of, to suspect",疑[うたが]う,"Godan verb with 'u' ending, Transitive verb",,,jlpt-n3
通す,"to stick through, to force through",通[とお]す,"Godan verb with 'su' ending, Transitive verb","to spread throughout, to thoroughly diffuse; to make a path between two points; to proceed in a logical manner; to let pass, to allow through; to lead (someone) into (a house, room, etc.), to show in; to go through (a middleman); to (look, listen) through (a window, wall, etc.); to pass (a law, applicant, etc.); to force to accept, to force agreement; to continue (in a state), to persist in; to do to the entirety of, to cover all of, to span the whole ...; to do from beginning to end without a break; to convey (one's ideas, etc.) to the other party; to do to the end, to carry through, to complete",,jlpt-n3
動かす,"to move, to shift, to stir, to budge, to change position",動[うご]かす,"Godan verb with 'su' ending, Transitive verb","to inspire, to rouse, to move (e.g. feeling), to influence; to change, to alter, to deny; to operate, to set in motion, to get going; to mobilize (e.g. troops), to mobilise, to deploy; to manage (e.g. funds)",,jlpt-n3
完成,"completion, perfection, accomplishment",完成[かんせい],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n3
女優,"actress, female actor",女優[じょゆう],Noun,,,jlpt-n3
想像,"imagination, supposition, guess",想像[そうぞう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
最終,"last, final, closing",最終[さいしゅう],"Noun which may take the genitive case particle 'no', Noun","last train (bus, flight, etc.; of the day)",,jlpt-n3
経営,"management, administration, operation, running (a business), conducting",経営[けいえい],"Noun, Suru verb, Transitive verb",,,jlpt-n3
便,"flight (e.g. airline flight), trip (e.g. train trip), service",便[びん],"Noun, Noun, used as a suffix","mail, post, letter; opportunity, chance",,jlpt-n3
増加,"increase, rise, growth, addition, increment",増加[ぞうか],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n3
物事,"things, everything",物事[ものごと],Noun,,,jlpt-n3
唯一,"only, sole, unique",唯一[ゆいいつ],"Noun which may take the genitive case particle 'no', Noun, Adverb ",,,jlpt-n3
関心,"concern, interest",関心[かんしん],Noun,,,jlpt-n3
救う,"to rescue from, to help out of, to save",救[すく]う,"Godan verb with 'u' ending, Transitive verb",,,jlpt-n3
横断,"crossing (a road, river, etc.), cutting through (e.g. of a river through a town), cutting across, intersecting (e.g. a railway track)",横断[おうだん],"Noun, Suru verb, Intransitive verb","crossing (east-west), traversing, travelling across, flying across (e.g. the Pacific), sailing across; cutting horizontally, sectioning laterally",,jlpt-n3
支払い,payment,支払[しはら]い,Noun,,,jlpt-n3
際,"occasion, time, circumstances, (in) case (of), when",際[さい],Noun,,,jlpt-n3
育つ,"to be raised (e.g. child), to be brought up, to grow (up)",育[そだ]つ,"Godan verb with 'tsu' ending, Intransitive verb",,,jlpt-n3
現代,"present age, present day, today",現代[げんだい],"Noun, Noun which may take the genitive case particle 'no'","modern era, modern times",,jlpt-n3
相談,"consultation, discussion, discussing, asking (someone) for advice",相談[そうだん],"Noun, Suru verb, Transitive verb",,,jlpt-n3
婦人,"woman, lady, adult female",婦人[ふじん],Noun,,,jlpt-n3
考慮,"consideration, taking into account",考慮[こうりょ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
活動,"activity (of a person, organization, animal, volcano, etc.), action",活動[かつどう],"Noun, Suru verb",,,jlpt-n3
貯金,"putting money aside, savings, deposit (e.g. in a bank)",貯金[ちょきん],"Noun, Suru verb","accumulated surplus of wins, wins in the bank",,jlpt-n3
王,"king, ruler, sovereign, monarch",王[おう],"Noun, Noun, used as a suffix","tycoon, magnate, champion, master; king (of the senior player)",,jlpt-n3
結論,"conclusion (of an argument, discussion, study, etc.)",結論[けつろん],"Noun, Suru verb, Intransitive verb",conclusion,,jlpt-n3
命じる,"to order, to command",命[めい]じる,"Ichidan verb, Transitive verb",to appoint,,jlpt-n3
出来事,"incident, affair, happening, event",出来事[できごと],Noun,,,jlpt-n3
劇,"drama, play",劇[げき],Noun,powerful drug,,jlpt-n3
恋,(romantic) love,恋[こい],Noun,,,jlpt-n3
分ける,"to divide (into), to split (into), to part, to separate, to divide up, to classify, to sort out, to divide out",分[わ]ける,"Ichidan verb, Transitive verb","to share, to distribute, to deal out, to dish out; to distinguish, to discriminate, to differentiate (between); to break up (a fight), to mediate; to call a draw, to tie; to push one's way through (a crowd); to sell",,jlpt-n3
文句,"complaint, grumbling, objection",文句[もんく],Noun,"phrase, words, expression",,jlpt-n3
見送り,"seeing (someone) off, send-off",見送[みおく]り,Noun,"deferment, postponement, shelving; letting a pitch go by; wait-and-see attitude",,jlpt-n3
人類,"mankind, humanity",人類[じんるい],Noun,,,jlpt-n3
協力,"cooperation, collaboration, help, support",協力[きょうりょく],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
桜,"cherry tree, cherry blossom",桜[さくら],Noun,"fake buyer, paid audience, shill, seat filler; hired applauder; horse meat",,jlpt-n3
人物,"person, character, figure, personage, man, woman",人物[じんぶつ],Noun,"one's character, one's personality; able person, talented person",,jlpt-n3
望み,"wish, desire, hope",望[のぞ]み,Noun,"prospect, expectation, (one's) hopes",,jlpt-n3
食料,food,食料[しょくりょう],Noun,,,jlpt-n3
確かめる,"to make sure, to check, to ascertain, to confirm, to verify",確[たし]かめる,"Ichidan verb, Transitive verb",,,jlpt-n3
略,"almost, roughly, approximately, about, around",ほぼ,Adverb ,,,jlpt-n3usually_kana
食物,"food, foodstuff",食物[しょくもつ],Noun,,,jlpt-n3
加える,"to add, to add up, to sum up, to append, to annex",加[くわ]える,"Ichidan verb, Transitive verb","to increase, to gather (e.g. speed), to pick up; to include, to count in, to let join; to inflict (damage), to deal, to give",,jlpt-n3
確認,"confirmation, verification, validation, review, check, affirmation, identification",確認[かくにん],"Noun, Suru verb, Transitive verb",,,jlpt-n3
一生,"whole life, a lifetime, all through life, one existence, a generation, an age, the whole world, the era",一生[いっしょう],"Noun, Noun which may take the genitive case particle 'no', Adverb ","(the only, the greatest, etc.) of one's life",,jlpt-n3
使用,"use, application, employment, utilization, utilisation",使用[しよう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
愛情,"love, affection",愛情[あいじょう],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
癖,"habit (usu. a bad one), tendency",癖[くせ],Noun,"peculiarity, idiosyncrasy, mannerism, quirk; crease, wrinkle, curl, kink",,jlpt-n3
処理,"processing, dealing with, treatment, disposition, disposal",処理[しょり],"Noun, Suru verb, Transitive verb",,,jlpt-n3
部分,"portion, section, part",部分[ぶぶん],Noun,,,jlpt-n3
同様,"same, similar, (just) like, equal",同様[どうよう],"Noun which may take the genitive case particle 'no', Na-adjective , Noun, Noun, used as a suffix",,,jlpt-n3
当てる,to hit,当[あ]てる,"Ichidan verb, Transitive verb","to expose; to apply (e.g. patch), to put on, to put against, to hold on, to hold against; to allot, to call on someone (e.g. in class); to guess (an answer); to make a hit (e.g. in a lottery)",,jlpt-n3
報告,"report, information",報告[ほうこく],"Noun, Suru verb, Transitive verb",,,jlpt-n3
日曜,Sunday,日曜[にちよう],Noun,,,jlpt-n3
可能,"possible, potential, practicable, feasible",可能[かのう],"Na-adjective , Noun",,,jlpt-n3
画家,"painter, artist",画家[がか],Noun,,,jlpt-n3
直ちに,"at once, immediately, right away, without delay",直[ただ]ちに,Adverb ,"directly (face, lead to, etc.), automatically (mean, result in, etc.)",,jlpt-n3
眺める,"to look at, to gaze at, to watch, to stare at",眺[なが]める,"Ichidan verb, Transitive verb","to look out over, to get a view of, to admire (e.g. the scenery); to look on (from the sidelines), to stand by and watch, to observe",,jlpt-n3
高価,"highly priced, expensive, valuable, costly",高価[こうか],"Na-adjective , Noun",,,jlpt-n3
様子,"state (of affairs), situation, circumstances",様子[ようす],Noun,"appearance, look(s), air, manner, behaviour, demeanor; sign, indication",,jlpt-n3
自身,"(one's) self, oneself",自身[じしん],"Noun, Noun, used as a suffix",,,jlpt-n3
禁止,"prohibition, inhibition, ban",禁止[きんし],"Noun, Suru verb, Transitive verb",,,jlpt-n3
深刻,"serious, severe, grave, acute",深刻[しんこく],"Na-adjective , Noun",,,jlpt-n3
頂上,"top, summit, peak",頂上[ちょうじょう],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
被害,"(suffering) damage, injury, harm",被害[ひがい],Noun,,,jlpt-n3
手術,"surgery, operation, procedure",手術[しゅじゅつ],"Noun, Suru verb",,,jlpt-n3
誤解,misunderstanding,誤解[ごかい],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n3
夫婦,"married couple, husband and wife, man and wife",夫婦[ふうふ],Noun,,,jlpt-n3
穴,"hole, opening, orifice, perforation",穴[あな],Noun,"pit, hollow, cavity, hole (e.g. in the ground); burrow, den, lair, holt, hole; deficit, shortage, (financial) hole, loss; gap (left by a missing employee, team member, etc.), vacancy, opening; flaw, fault, defect, weak point, hole (in a theory, plan, etc.), loophole; good place not many people know about, well-kept secret; upset victory (with a large payoff), long shot, dark horse; (partitioned) box (type of floor seating in a traditional Japanese theatre); hiding place, hideout",,jlpt-n3
傷,"wound, injury, cut, gash, bruise, scratch, scrape, scar",傷[きず],Noun,"chip, crack, scratch, nick; flaw, defect, weakness, weak point; stain (on one's reputation), disgrace, dishonor, dishonour; (emotional) hurt, hurt feelings",,jlpt-n1 jlpt-n3
誘う,"to invite, to ask (someone to do), to call (for), to take (someone) along",誘[さそ]う,"Godan verb with 'u' ending, Transitive verb","to tempt, to lure, to entice, to seduce; to induce (tears, laughter, sleepiness, etc.), to arouse (e.g. sympathy), to provoke",,jlpt-n3
警告,"warning, advice",警告[けいこく],"Noun, Suru verb, Transitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n3
